0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:05 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 25846
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:05 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 48486
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:06 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 25846
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:06 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 9929
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:06 +0900] "POST /%EC%95%BD%EA%B5%AD/filterData.jsp HTTP/1.1" 200 1690
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:11 +0900] "GET /%EC%95%BD%EA%B5%AD/Product_Registration.jsp HTTP/1.1" 200 36335
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:11 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:11 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:11 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:11 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:14 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:14 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:14 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:14 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396874695 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:14 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396882294 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396882652 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396882833 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:22 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:23 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=MBP%26%ED%8B%B0%EC%97%94%EC%BD%98%EB%93%9C%EB%A1%9C%EC%9D%B4%EC%B9%9C1350 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:23 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=MBP%26%ED%8B%B0%EC%97%94%EC%BD%98%EB%93%9C%EB%A1%9C%EC%9D%B4%EC%B9%9C1350 HTTP/1.1" 200 2724
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:23 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%95%8C%EC%84%A0%EC%8A%A4%ED%81%AC%EB%A6%B0 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:23 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%95%8C%EC%84%A0%EC%8A%A4%ED%81%AC%EB%A6%B0 HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21299
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396885142 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=%EA%B2%94%ED%8F%AC%EC%8A%A4%EC%97%A0 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:25 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=%EA%B2%94%ED%8F%AC%EC%8A%A4%EC%97%A0 HTTP/1.1" 200 3982
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:26 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%95%8C%EC%84%A0%EC%8A%A4%ED%81%AC%EB%A6%B0 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:26 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%95%8C%EC%84%A0%EC%8A%A4%ED%81%AC%EB%A6%B0 HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:26 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:26 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%EC%95%84%ED%86%A0%ED%81%AC%EB%A6%BC HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%EC%95%84%ED%86%A0%ED%81%AC%EB%A6%BC HTTP/1.1" 200 4078
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21305
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396887686 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21305
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396887961 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:27 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21305
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396888108 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21305
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16225
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396888263 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=MBP%26%ED%8B%B0%EC%97%94%EC%BD%98%EB%93%9C%EB%A1%9C%EC%9D%B4%EC%B9%9C1350 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:28 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=MBP%26%ED%8B%B0%EC%97%94%EC%BD%98%EB%93%9C%EB%A1%9C%EC%9D%B4%EC%B9%9C1350 HTTP/1.1" 200 2724
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:32 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:32 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21311
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396915698 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396915974 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:55 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768396916142 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=%EA%B2%94%ED%8F%AC%EC%8A%A4%EC%97%A0 HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:21:56 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=%EA%B2%94%ED%8F%AC%EC%8A%A4%EC%97%A0 HTTP/1.1" 200 3982
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:22:00 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:22:00 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:21 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21299
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768397039250 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768397039691 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768397039863 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:23:59 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:00 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=MBP%26%ED%8B%B0%EC%97%94%EC%BD%98%EB%93%9C%EB%A1%9C%EC%9D%B4%EC%B9%9C1350 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:00 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=MBP%26%ED%8B%B0%EC%97%94%EC%BD%98%EB%93%9C%EB%A1%9C%EC%9D%B4%EC%B9%9C1350 HTTP/1.1" 200 2724
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:00 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%95%8C%EC%84%A0%EC%8A%A4%ED%81%AC%EB%A6%B0 HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:00 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%95%8C%EC%84%A0%EC%8A%A4%ED%81%AC%EB%A6%B0 HTTP/1.1" 200 4047
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:00 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 56
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:00 +0900] "GET /%EC%95%BD%EA%B5%AD/getMedicineDetail.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 21567
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768397070547 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /%EC%95%BD%EA%B5%AD/batchModification.jsp HTTP/1.1" 200 26600
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:30 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:31 +0900] "GET /%EC%95%BD%EA%B5%AD/inventoryFlag.jsp?_=1768397070985 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:31 +0900] "GET /%EC%95%BD%EA%B5%AD/getDatasUpdate.jsp?page=1 HTTP/1.1" 200 24602
0:0:0:0:0:0:0:1 - - [14/Jan/2026:22:24:31 +0900] "GET /%EC%95%BD%EA%B5%AD/getInventoryInfo.jsp?medicineName=ABH%2B%EC%8A%A4%EB%88%84%ED%81%90%EC%96%B4%ED%8A%B8%EB%9F%AC%EB%B8%94%ED%82%A4%ED%8A%B8s HTTP/1.1" 200 56
